index,userId,genre,rating_mean,total_ratings,last_time
465,28,Sci-Fi,3.182926829268293,123,2010-06-20 02:52:11
466,28,Thriller,2.9310344827586206,203,2010-06-20 02:52:11
467,28,War,3.3333333333333335,51,2010-06-20 03:00:28
468,28,Western,3.2916666666666665,24,2009-05-14 08:48:40
469,29,Action,4.016129032258065,31,2014-07-20 00:31:17
470,29,Adventure,4.166666666666667,21,2014-07-20 00:28:50
471,29,Animation,3.5,1,2011-06-12 19:10:04
472,29,Children,4.25,2,2011-06-12 19:19:32
473,29,Comedy,3.590909090909091,11,2013-02-28 01:59:49
474,29,Crime,4.033333333333333,15,2014-07-20 00:30:07
475,29,Documentary,4.25,2,2011-06-15 11:53:52
476,29,Drama,4.21,50,2014-07-20 00:31:33
477,29,Fantasy,3.875,4,2011-06-14 20:41:25
478,29,Film-Noir,5.0,1,2011-09-05 22:40:32
479,29,Horror,4.25,2,2014-07-20 00:31:04
480,29,IMAX,4.1,5,2014-07-20 00:31:17
481,29,Musical,3.1666666666666665,3,2013-02-28 01:56:48
482,29,Mystery,4.357142857142857,7,2011-09-05 22:40:32
483,29,Romance,4.333333333333333,6,2014-07-20 00:31:12
484,29,Sci-Fi,4.111111111111111,18,2014-07-20 00:31:17
485,29,Thriller,3.9761904761904763,21,2013-02-28 02:00:40
486,29,War,4.318181818181818,22,2014-07-20 00:31:33
487,29,Western,4.444444444444445,9,2014-07-20 00:31:12
488,30,Action,4.72,25,2017-07-18 09:34:17
489,30,Adventure,4.7894736842105265,19,2017-07-18 09:34:13
490,30,Animation,4.6,5,2017-07-18 09:34:17
491,30,Children,4.666666666666667,3,2017-07-18 09:34:13
492,30,Comedy,4.6,5,2017-07-18 09:34:17
493,30,Crime,4.857142857142857,7,2017-07-18 09:34:12
494,30,Drama,5.0,7,2017-07-18 09:34:16
495,30,Fantasy,4.75,4,2017-07-18 09:33:43
496,30,Horror,3.0,1,2017-07-18 09:33:54
497,30,IMAX,5.0,8,2017-07-18 09:34:12
498,30,Mystery,5.0,1,2017-07-18 09:33:45
499,30,Romance,5.0,2,2017-07-18 09:34:13
500,30,Sci-Fi,4.647058823529412,17,2017-07-18 09:34:13
501,30,Thriller,4.3,5,2017-07-18 09:34:09
502,30,War,5.0,1,2017-07-18 09:34:16
503,31,Action,4.333333333333333,15,1996-12-13 08:57:48
504,31,Adventure,4.0,15,1997-01-02 12:10:53
505,31,Animation,4.0,5,1997-01-02 12:10:53
506,31,Children,4.142857142857143,7,1996-12-13 08:58:05
507,31,Comedy,3.8636363636363638,22,1997-01-02 12:36:39
508,31,Crime,3.3333333333333335,3,1997-01-02 12:10:53
509,31,Documentary,5.0,1,1996-12-13 08:46:50
510,31,Drama,3.6666666666666665,15,1997-01-02 12:19:19
511,31,Fantasy,3.7,10,1996-12-13 08:58:05
512,31,Horror,3.5,2,1996-12-13 08:57:05
513,31,Musical,4.6,5,1996-12-13 08:58:05
514,31,Mystery,5.0,1,1996-12-13 08:43:36
515,31,Romance,3.75,16,1997-01-02 12:19:19
516,31,Sci-Fi,3.7777777777777777,9,1996-12-13 08:57:48
517,31,Thriller,4.454545454545454,11,1996-12-13 08:57:48
518,31,War,5.0,1,1996-12-13 08:57:48
519,32,Action,3.566666666666667,30,1997-02-23 22:35:38
520,32,Adventure,3.5555555555555554,18,1997-02-23 22:34:30
521,32,Animation,3.0,2,1997-02-23 22:17:42
522,32,Children,3.5,6,1997-02-23 22:31:22
523,32,Comedy,3.7209302325581395,43,1997-02-23 22:36:28
524,32,Crime,4.052631578947368,19,1997-02-23 22:35:38
525,32,Documentary,4.0,1,1997-02-23 22:35:38
526,32,Drama,3.977272727272727,44,1997-02-23 22:36:28
527,32,Fantasy,3.5833333333333335,12,1997-02-23 22:34:30
528,32,Horror,3.3333333333333335,3,1997-02-23 22:31:21
529,32,Musical,4.0,2,1997-02-23 22:17:42
530,32,Mystery,3.625,8,1997-02-23 22:34:30
531,32,Romance,3.7333333333333334,30,1997-02-23 22:36:28
532,32,Sci-Fi,3.3636363636363638,11,1997-02-23 22:33:25
533,32,Thriller,3.6363636363636362,33,1997-02-23 22:35:38
534,32,War,3.3333333333333335,3,1997-02-23 22:35:38
535,32,Western,3.0,1,1997-02-23 22:35:38
536,33,Action,4.0,14,1999-10-12 09:01:56
537,33,Adventure,3.9,10,1999-10-20 12:32:26
538,33,Animation,3.8333333333333335,6,1999-10-20 12:32:26
539,33,Children,3.875,8,1999-10-20 12:32:26
540,33,Comedy,3.8275862068965516,58,1999-10-20 12:32:26
541,33,Crime,3.923076923076923,26,1999-10-12 09:06:25
542,33,Drama,3.791304347826087,115,1999-10-20 12:32:26
543,33,Fantasy,3.5,6,1999-10-20 12:32:26
544,33,Film-Noir,5.0,2,1999-10-12 08:21:12
545,33,Horror,4.5,2,1999-10-11 13:09:30
546,33,IMAX,3.0,1,1999-10-11 13:16:56
547,33,Musical,4.0,6,1999-10-20 12:32:26
548,33,Mystery,3.6666666666666665,9,1999-10-12 08:25:38
549,33,Romance,3.8545454545454545,55,1999-10-20 12:32:26
550,33,Sci-Fi,4.142857142857143,7,1999-10-12 09:01:56
551,33,Thriller,3.6333333333333333,30,1999-10-12 08:40:14
552,33,War,4.125,8,1999-10-12 08:24:21
553,33,Western,4.0,1,1999-10-12 08:00:33
554,34,Action,3.735294117647059,51,2007-01-14 21:49:35
555,34,Adventure,3.8076923076923075,26,2007-01-14 21:51:43
556,34,Animation,3.642857142857143,7,2006-12-18 17:44:22
557,34,Children,2.75,2,2006-10-28 15:22:59
558,34,Comedy,3.2027027027027026,37,2007-01-14 21:56:09
559,34,Crime,3.772727272727273,11,2006-12-18 17:49:02
560,34,Documentary,2.0,1,2006-11-19 16:49:12
561,34,Drama,3.25,24,2007-01-14 21:49:35
562,34,Fantasy,3.25,14,2007-01-14 21:51:43
563,34,Horror,3.4444444444444446,9,2007-01-14 21:45:07
564,34,IMAX,3.1666666666666665,3,2006-10-28 15:22:28
565,34,Mystery,3.0714285714285716,7,2007-01-14 21:45:07
566,34,Romance,3.1,20,2007-01-14 21:56:09
567,34,Sci-Fi,3.347826086956522,23,2007-01-14 21:49:35
568,34,Thriller,3.769230769230769,26,2007-01-14 21:45:07
569,34,War,2.1,5,2006-12-18 17:49:02
570,34,Western,3.5,2,2006-12-18 17:47:59
571,35,Action,4.0,4,1996-05-01 08:34:55
572,35,Adventure,4.2,5,1996-05-01 08:42:37
573,35,Animation,3.0,1,1996-05-01 08:30:38
574,35,Children,4.0,2,1996-05-01 08:38:32
575,35,Comedy,3.9,10,1996-05-01 08:44:06
576,35,Crime,4.75,4,1996-05-01 08:33:18
577,35,Drama,4.222222222222222,9,1996-05-01 08:42:37
578,35,Fantasy,4.0,2,1996-05-01 08:38:32
579,35,IMAX,4.0,2,1996-05-01 08:30:38
580,35,Musical,3.0,1,1996-05-01 08:30:38
581,35,Mystery,5.0,1,1996-05-01 08:33:18
582,35,Romance,3.5555555555555554,9,1996-05-01 08:44:06
583,35,Sci-Fi,3.0,1,1996-05-01 08:30:38
584,35,Thriller,4.75,4,1996-05-01 08:33:18
585,35,War,2.0,1,1996-05-01 08:32:26
586,35,Western,3.5,2,1996-05-01 08:42:37
587,36,Action,2.638888888888889,18,2004-11-18 18:53:19
588,36,Adventure,2.8076923076923075,13,2004-11-18 18:53:19
589,36,Children,1.8333333333333333,3,2004-11-18 18:48:31
590,36,Comedy,2.347826086956522,23,2004-11-18 18:51:08
591,36,Crime,2.735294117647059,17,2004-11-18 18:53:23
592,36,Drama,2.5555555555555554,27,2004-11-18 18:53:23
593,36,Fantasy,2.0,3,2004-11-18 18:48:03
594,36,Film-Noir,3.25,2,2004-11-18 18:45:46
595,36,Horror,3.0,1,2004-11-18 18:47:28
596,36,Musical,1.5,1,2004-11-18 18:45:57
597,36,Mystery,3.0,10,2004-11-18 18:53:19
598,36,Romance,2.3461538461538463,13,2004-11-18 18:53:19
599,36,Sci-Fi,2.3,5,2004-11-18 18:50:10
600,36,Thriller,2.892857142857143,14,2004-11-18 18:53:19
601,36,War,2.9,5,2004-11-18 18:51:22
602,36,Western,2.0,1,2004-11-18 18:42:17
603,37,Action,3.7142857142857144,7,1996-10-13 20:44:43
604,37,Adventure,3.75,8,1996-10-21 19:43:02
605,37,Animation,3.0,1,1996-10-21 19:43:02
606,37,Children,3.5,2,1996-10-21 19:43:02
607,37,Comedy,4.125,8,1996-10-13 20:45:22
608,37,Crime,4.142857142857143,7,1996-10-13 20:44:43
609,37,Drama,4.125,8,1996-10-13 20:44:43
610,37,Fantasy,3.5,2,1996-10-21 19:43:02
611,37,Horror,5.0,1,1996-10-13 20:43:46
612,37,IMAX,5.0,1,1996-10-13 20:43:08
613,37,Musical,3.5,2,1996-10-21 19:43:02
614,37,Romance,3.0,2,1996-10-13 20:44:43
615,37,Sci-Fi,4.25,4,1996-10-13 20:45:06
616,37,Thriller,4.111111111111111,9,1996-10-21 19:43:34
617,37,War,4.0,1,1996-10-13 20:44:43
618,37,Western,4.0,1,1996-10-13 20:43:08
619,38,Action,3.0526315789473686,19,1996-08-29 18:02:43
620,38,Adventure,2.9375,16,1996-08-29 18:02:12
621,38,Animation,3.2,5,1996-08-29 17:59:30
622,38,Children,3.125,8,1996-08-29 18:00:50
623,38,Comedy,3.2,35,1996-08-29 18:02:30
624,38,Crime,3.3333333333333335,9,1996-08-29 17:59:30
625,38,Documentary,5.0,1,1996-08-29 18:01:55
626,38,Drama,3.2857142857142856,35,1996-08-29 18:03:05
627,38,Fantasy,3.142857142857143,7,1996-08-29 18:00:50
628,38,Horror,2.0,3,1996-08-29 18:01:20
629,38,IMAX,3.3333333333333335,3,1996-08-29 17:55:23
630,38,Musical,3.2,5,1996-08-29 17:59:30
631,38,Mystery,4.333333333333333,3,1996-08-29 18:00:18
632,38,Romance,3.111111111111111,27,1996-08-29 18:03:05
633,38,Sci-Fi,2.3333333333333335,6,1996-08-29 18:01:20
634,38,Thriller,3.388888888888889,18,1996-08-29 18:02:43
635,38,War,3.7142857142857144,7,1996-08-29 18:01:38
636,38,Western,2.6,5,1996-08-29 18:01:55
637,39,Action,4.25,28,2000-11-21 06:53:52
638,39,Adventure,3.875,32,2000-11-21 06:57:34
639,39,Animation,3.2916666666666665,24,2000-11-21 06:46:14
640,39,Children,3.130434782608696,23,2000-11-21 06:57:34
641,39,Comedy,4.0,28,2000-11-21 06:57:34
642,39,Crime,4.4,25,2000-11-21 06:55:27
643,39,Drama,4.114285714285714,35,2000-11-21 06:55:27
644,39,Fantasy,3.75,16,2000-11-21 06:57:34
645,39,Film-Noir,3.5,2,2000-11-21 06:27:51
646,39,Horror,4.461538461538462,13,2000-11-21 06:50:32
647,39,IMAX,4.0,1,2000-11-21 06:42:56
648,39,Musical,3.125,16,2000-11-21 06:57:34
649,39,Mystery,3.75,8,2000-11-21 06:53:52
650,39,Romance,3.6,10,2000-11-21 06:55:27
651,39,Sci-Fi,4.0,21,2000-11-21 06:50:32
652,39,Thriller,4.217391304347826,23,2000-11-21 06:55:27
653,39,War,4.0,1,2000-11-21 06:50:32
654,39,Western,4.0,1,2000-11-21 06:50:32
655,40,Action,3.5217391304347827,23,1996-05-14 07:46:51
656,40,Adventure,3.4782608695652173,23,1996-05-14 07:51:27
657,40,Animation,3.625,8,1996-05-14 07:42:50
658,40,Children,3.7222222222222223,18,1996-05-14 07:51:27
659,40,Comedy,3.6341463414634148,41,1996-05-14 07:50:30
660,40,Crime,4.0,13,1996-05-14 07:45:21
661,40,Drama,4.2,50,1996-05-14 07:54:02
662,40,Fantasy,3.75,12,1996-05-14 07:51:27
663,40,Horror,2.6666666666666665,3,1996-05-14 07:45:21
664,40,IMAX,4.333333333333333,3,1996-05-14 07:40:44
665,40,Musical,3.4285714285714284,7,1996-05-14 07:50:04
666,40,Mystery,4.333333333333333,3,1996-05-14 07:43:07
667,40,Romance,3.6818181818181817,22,1996-05-14 07:50:04
668,40,Sci-Fi,3.0,11,1996-05-14 07:40:22
669,40,Thriller,3.8666666666666667,15,1996-05-14 07:46:51
670,40,War,4.0,3,1996-05-14 07:33:09
671,40,Western,4.0,6,1996-05-14 07:48:28
672,41,Action,2.5256410256410255,39,2016-03-30 20:10:10
673,41,Adventure,2.6818181818181817,33,2016-03-30 20:09:39
674,41,Animation,3.6666666666666665,12,2016-03-30 20:07:43
675,41,Children,3.2222222222222223,9,2016-03-30 19:54:48
676,41,Comedy,3.403409090909091,88,2016-03-30 20:18:50
677,41,Crime,3.3846153846153846,52,2016-03-30 20:17:25
678,41,Documentary,1.5,2,2016-03-30 19:51:52
679,41,Drama,3.4346153846153844,130,2016-03-30 20:11:48
680,41,Fantasy,2.75,20,2016-03-30 20:10:10
681,41,Film-Noir,4.25,2,2016-03-30 20:07:13
682,41,Horror,2.9583333333333335,12,2016-03-30 20:07:04
683,41,IMAX,1.5,6,2016-03-30 20:10:10
684,41,Musical,3.0,3,2016-03-30 19:52:01
685,41,Mystery,3.3,20,2016-03-30 20:09:44
686,41,Romance,3.316666666666667,60,2016-03-30 20:11:19
687,41,Sci-Fi,2.3,20,2016-03-30 19:55:35
688,41,Thriller,3.267857142857143,56,2016-03-30 20:09:44
689,41,War,2.923076923076923,13,2016-03-30 20:10:10
690,41,Western,4.0,2,2016-03-30 19:51:47
691,42,Action,3.4,125,2001-07-27 19:30:43
692,42,Adventure,3.513888888888889,72,2001-07-27 19:37:57
693,42,Animation,4.0,5,2001-07-27 19:37:57
694,42,Children,2.9285714285714284,14,2001-07-27 19:37:57
695,42,Comedy,3.4123222748815167,211,2001-07-27 19:37:57
696,42,Crime,3.7464788732394365,71,2001-07-27 19:37:57
697,42,Documentary,4.333333333333333,3,2001-07-27 18:40:11
698,42,Drama,3.818713450292398,171,2001-07-27 19:32:02
699,42,Fantasy,3.590909090909091,22,2001-07-27 19:37:57
700,42,Film-Noir,3.5,2,2001-07-27 07:15:05
701,42,Horror,3.0,17,2001-07-27 19:33:36
702,42,IMAX,4.5,2,2001-07-27 07:19:39
703,42,Musical,3.857142857142857,7,2001-07-27 18:40:11
704,42,Mystery,3.962962962962963,27,2001-07-27 19:37:57
705,42,Romance,3.640449438202247,89,2001-07-27 19:36:32
706,42,Sci-Fi,3.25,44,2001-07-27 19:30:43
707,42,Thriller,3.5775862068965516,116,2001-07-27 19:33:36
708,42,War,3.8095238095238093,21,2001-07-27 19:00:46
709,42,Western,3.9166666666666665,12,2001-07-27 18:40:54
710,43,Action,4.32258064516129,31,1996-11-26 08:02:21
711,43,Adventure,4.676470588235294,34,1996-11-26 08:02:21
712,43,Animation,5.0,13,1996-11-26 07:59:46
713,43,Children,4.9375,32,1996-11-26 07:59:46
714,43,Comedy,4.5227272727272725,44,1996-11-26 07:59:46
715,43,Crime,4.25,16,1996-11-26 07:53:15
716,43,Drama,4.428571428571429,42,1996-11-26 07:55:37
717,43,Fantasy,4.882352941176471,17,1996-11-26 07:59:46
718,43,Horror,4.6,5,1996-11-26 07:59:05
719,43,IMAX,5.0,3,1996-11-26 07:36:33
720,43,Musical,5.0,12,1996-11-26 07:59:46
721,43,Mystery,4.5,4,1996-11-26 07:55:37
722,43,Romance,4.52,25,1996-11-26 07:59:46
723,43,Sci-Fi,4.666666666666667,15,1996-11-26 08:02:21
724,43,Thriller,4.310344827586207,29,1996-11-26 08:02:21
725,43,War,4.0,3,1996-11-26 07:35:47
726,43,Western,4.0,3,1996-11-26 07:39:43
727,44,Action,3.4545454545454546,22,1997-07-18 19:05:52
728,44,Adventure,3.45,20,1997-07-18 19:05:52
729,44,Animation,2.75,4,1997-07-18 18:54:03
730,44,Children,2.3333333333333335,3,1997-07-18 18:54:03
731,44,Comedy,3.391304347826087,23,1998-05-22 16:15:39
732,44,Crime,4.0,4,1997-07-18 18:54:03
733,44,Drama,3.5833333333333335,12,1998-05-22 16:15:39
734,44,Fantasy,2.3333333333333335,3,1997-07-18 18:54:03
735,44,Horror,2.3333333333333335,3,1997-07-18 19:00:17
736,44,Musical,3.0,1,1997-07-18 18:53:32
737,44,Mystery,3.0,1,1997-07-18 18:51:01
738,44,Romance,3.375,8,1998-05-22 16:15:39
739,44,Sci-Fi,3.111111111111111,9,1997-07-18 19:05:52
740,44,Thriller,3.176470588235294,17,1997-07-18 19:05:52
741,45,Action,4.009433962264151,106,2007-10-25 05:09:02
742,45,Adventure,4.015151515151516,99,2007-10-25 05:09:07
743,45,Animation,4.435483870967742,31,2007-10-25 05:09:07
744,45,Children,3.861111111111111,54,2007-10-25 05:09:07
745,45,Comedy,3.68552036199095,221,2007-10-25 05:09:07
746,45,Crime,4.196078431372549,51,2007-10-25 05:08:52
747,45,Documentary,4.0,1,2002-05-07 20:11:49
748,45,Drama,4.037190082644628,121,2007-10-25 05:15:56
749,45,Fantasy,3.7555555555555555,45,2007-10-25 05:09:07
750,45,Horror,4.03125,16,2005-07-18 22:12:29
751,45,IMAX,4.714285714285714,7,2007-10-25 05:07:15
752,45,Musical,4.296296296296297,27,2005-07-18 22:15:07
753,45,Mystery,4.2105263157894735,19,2005-07-18 22:14:00
754,45,Romance,3.920289855072464,69,2005-07-18 22:14:58
755,45,Sci-Fi,3.72,75,2007-10-25 05:07:15
756,45,Thriller,4.017647058823529,85,2007-10-25 05:15:56
757,45,War,4.428571428571429,14,2003-06-30 21:08:54
758,45,Western,3.6666666666666665,3,2004-07-31 20:37:42
759,46,Action,3.888888888888889,18,1996-06-14 21:37:07
760,46,Adventure,4.076923076923077,13,1996-06-14 21:35:46
761,46,Animation,5.0,4,1996-06-14 21:35:46
762,46,Children,5.0,4,1996-06-14 21:35:46
763,46,Comedy,3.9166666666666665,12,1996-06-14 21:37:07
764,46,Crime,4.0,12,1996-06-14 21:37:07
765,46,Drama,4.0,15,1996-06-14 21:37:07
766,46,Fantasy,4.666666666666667,3,1996-06-14 21:37:07
767,46,Horror,4.5,2,1996-06-14 21:31:46
768,46,IMAX,5.0,2,1996-06-14 21:35:46
769,46,Musical,5.0,3,1996-06-14 21:35:46
770,46,Mystery,4.333333333333333,3,1996-06-14 21:35:46
771,46,Romance,4.5,6,1996-06-14 21:37:07
772,46,Sci-Fi,4.0,7,1996-06-14 21:37:07
773,46,Thriller,3.9444444444444446,18,1996-06-14 21:37:07
774,46,War,4.333333333333333,3,1996-06-14 21:34:54
775,46,Western,4.333333333333333,3,1996-06-14 21:35:46
776,47,Action,2.8125,8,2017-05-31 05:49:59
777,47,Adventure,2.95,10,2017-05-31 06:27:28
778,47,Children,3.0,3,2017-05-31 06:27:28
779,47,Comedy,2.4714285714285715,35,2017-05-31 06:27:38
780,47,Crime,3.275,20,2017-05-31 06:27:38
781,47,Documentary,3.2857142857142856,7,2017-05-31 06:15:59
782,47,Drama,3.2242990654205608,107,2017-05-31 06:29:43
783,47,Fantasy,2.5,7,2017-05-31 06:29:43
784,47,Horror,2.0833333333333335,6,2017-05-31 06:26:44
785,47,IMAX,2.9166666666666665,6,2017-05-31 06:27:28
786,47,Musical,2.9285714285714284,7,2017-05-31 06:27:38
787,47,Mystery,2.6875,8,2017-05-31 06:27:37
788,47,Romance,2.896551724137931,29,2017-05-31 06:29:43
789,47,Sci-Fi,2.85,10,2017-05-31 06:27:37
790,47,Thriller,2.840909090909091,22,2017-05-31 06:27:37
791,47,War,3.5,5,2017-05-31 04:58:50
792,47,Western,3.5,1,2017-05-31 05:30:04
793,48,Action,4.0227272727272725,22,2005-09-19 11:22:24
794,48,Adventure,4.038461538461538,13,2005-09-19 11:22:21
795,48,Animation,4.375,4,2005-09-19 11:22:21
796,48,Children,4.375,4,2005-09-19 11:22:21
797,48,Comedy,4.1875,8,2005-09-19 11:20:59
798,48,Crime,4.25,2,2005-09-19 11:21:38
799,48,Drama,4.0,8,2005-09-19 11:35:56
800,48,Fantasy,4.5,5,2005-09-19 11:19:13
801,48,Horror,4.333333333333333,3,2005-09-19 11:21:09
802,48,IMAX,4.25,2,2005-09-19 11:22:21
803,48,Musical,4.25,2,2005-09-19 11:19:05
804,48,Mystery,4.5,2,2005-09-19 11:21:38
805,48,Romance,4.0,4,2005-09-19 11:19:05
806,48,Sci-Fi,4.166666666666667,18,2005-09-19 11:22:24
807,48,Thriller,3.966666666666667,15,2005-09-19 11:22:24
808,49,Action,4.357142857142857,7,2017-04-25 04:06:56
809,49,Adventure,4.25,4,2017-04-25 04:06:46
810,49,Animation,4.0,4,2017-04-25 04:05:27
811,49,Children,4.1,5,2017-04-25 04:05:27
812,49,Comedy,4.0,5,2017-04-25 04:05:27
813,49,Crime,4.166666666666667,3,2017-04-25 04:06:56
814,49,Drama,4.35,10,2017-04-25 04:06:56
815,49,Horror,4.25,2,2017-04-25 04:06:29
816,49,IMAX,4.333333333333333,3,2017-04-25 04:07:11
817,49,Mystery,4.25,2,2017-04-25 04:06:56
818,49,Romance,4.0,1,2017-04-25 03:09:42
819,49,Sci-Fi,4.333333333333333,9,2017-04-25 04:07:11
820,49,Thriller,4.25,4,2017-04-25 04:06:56
821,49,War,4.25,4,2017-04-25 04:03:25
822,50,(no genres listed),2.75,2,2018-05-28 21:21:16
823,50,Action,2.450617283950617,81,2018-09-13 20:20:06
824,50,Adventure,2.475,80,2018-09-13 20:20:06
825,50,Animation,2.6226415094339623,53,2018-05-28 21:22:32
826,50,Children,2.261904761904762,42,2018-05-28 21:22:42
827,50,Comedy,2.590909090909091,121,2018-08-03 13:17:57
828,50,Crime,2.933333333333333,45,2018-08-13 16:46:30
829,50,Documentary,3.142857142857143,14,2018-08-13 16:49:16
830,50,Drama,3.0396825396825395,126,2018-08-13 16:47:38
831,50,Fantasy,2.8295454545454546,44,2018-08-13 16:47:20
832,50,Film-Noir,3.5,2,2018-04-06 18:25:37
833,50,Horror,2.625,16,2018-05-28 21:19:12
834,50,IMAX,2.0681818181818183,22,2018-05-28 21:20:36
835,50,Musical,2.566666666666667,15,2018-05-31 20:52:20
836,50,Mystery,3.225,20,2018-05-28 21:22:07
837,50,Romance,2.8181818181818183,33,2018-05-28 21:20:15
838,50,Sci-Fi,2.55,50,2018-08-03 13:17:57
839,50,Thriller,2.824561403508772,57,2018-08-13 16:46:30
840,50,War,3.4545454545454546,11,2018-05-23 20:49:04
841,50,Western,3.1666666666666665,6,2018-09-13 20:20:06
842,51,Action,3.478021978021978,91,2009-01-02 21:46:16
843,51,Adventure,3.591549295774648,71,2009-01-04 03:53:37
844,51,Animation,3.0588235294117645,17,2009-01-04 03:55:40
845,51,Children,3.1333333333333333,30,2009-01-04 03:55:40
846,51,Comedy,3.8048780487804876,164,2009-01-04 03:55:24
847,51,Crime,3.8461538461538463,52,2009-01-02 21:45:58
848,51,Documentary,5.0,2,2009-01-02 21:11:44
849,51,Drama,4.066666666666666,120,2009-01-02 21:46:05
850,51,Fantasy,3.875,40,2009-01-04 03:53:37
851,51,Film-Noir,4.166666666666667,3,2009-01-02 21:39:48
852,51,Horror,3.7596153846153846,52,2009-01-04 03:55:54
853,51,IMAX,3.25,6,2009-01-02 21:46:16
854,51,Musical,3.607142857142857,14,2009-01-02 21:43:19
855,51,Mystery,3.6956521739130435,23,2009-01-04 03:55:54
856,51,Romance,3.9705882352941178,68,2009-01-04 03:47:36
857,51,Sci-Fi,3.774193548387097,62,2009-01-02 21:43:36
858,51,Thriller,3.4597701149425286,87,2009-01-04 03:55:54
859,51,War,4.2727272727272725,11,2009-01-02 21:46:16
860,51,Western,3.5555555555555554,9,2009-01-02 21:41:15
861,52,Action,4.534246575342466,73,2016-07-09 08:16:03
862,52,Adventure,4.589743589743589,39,2016-07-09 08:14:06
863,52,Animation,4.464285714285714,14,2016-07-09 08:11:45
864,52,Children,4.461538461538462,13,2016-07-09 08:11:45
865,52,Comedy,4.428571428571429,35,2016-07-09 08:16:09
866,52,Crime,4.625,36,2016-07-09 08:16:03
867,52,Documentary,4.5,3,2016-07-09 08:04:54
868,52,Drama,4.421875,64,2016-07-09 08:16:09
869,52,Fantasy,4.545454545454546,11,2016-07-09 08:14:31
870,52,Horror,4.333333333333333,6,2016-07-09 08:15:42
871,52,IMAX,4.5,16,2016-07-09 08:11:45
872,52,Musical,4.666666666666667,3,2016-07-09 08:04:09
873,52,Mystery,4.666666666666667,12,2016-07-09 08:13:00
874,52,Romance,4.388888888888889,18,2016-07-09 08:14:14
875,52,Sci-Fi,4.592592592592593,27,2016-07-09 08:15:42
876,52,Thriller,4.578431372549019,51,2016-07-09 08:16:03
877,52,War,4.375,12,2016-07-09 08:15:11
878,52,Western,4.0,2,2016-07-09 08:14:40
879,53,Action,5.0,4,2009-03-22 18:55:12
880,53,Adventure,5.0,1,2009-03-22 18:55:12
881,53,Comedy,5.0,6,2009-03-22 18:55:02
882,53,Crime,5.0,2,2009-03-22 18:54:56
883,53,Drama,5.0,10,2009-03-22 18:55:15
884,53,Film-Noir,5.0,1,2009-03-22 18:54:44
885,53,Horror,5.0,1,2009-03-22 18:54:31
886,53,Musical,5.0,2,2009-03-22 18:54:53
887,53,Mystery,5.0,1,2009-03-22 18:54:28
888,53,Romance,5.0,6,2009-03-22 18:55:15
889,53,Sci-Fi,5.0,2,2009-03-22 18:54:37
890,53,Thriller,5.0,3,2009-03-22 18:55:05
891,53,War,5.0,1,2009-03-22 18:54:53
892,54,Action,2.857142857142857,7,1996-08-13 07:29:50
893,54,Adventure,3.0,6,1996-08-13 07:24:44
894,54,Animation,3.0,3,1996-04-23 08:16:29
895,54,Children,2.8,5,1996-08-13 07:30:52
896,54,Comedy,2.923076923076923,13,1996-08-13 07:30:52
897,54,Crime,3.125,8,1996-08-13 07:29:50
898,54,Drama,3.1333333333333333,15,1996-08-13 07:57:48
899,54,Fantasy,3.0,3,1996-08-13 07:24:44
900,54,Horror,4.0,1,1996-08-13 07:23:01
901,54,IMAX,3.0,2,1996-04-23 08:16:29
902,54,Musical,3.0,2,1996-04-23 08:16:29
903,54,Mystery,3.0,3,1996-08-13 07:24:44
904,54,Romance,3.1666666666666665,6,1996-08-13 07:57:48
905,54,Sci-Fi,3.0,4,1996-08-13 07:26:01
906,54,Thriller,3.0,14,1996-08-13 07:29:50
907,54,War,3.3333333333333335,3,1996-08-13 07:23:47
908,54,Western,3.0,1,1996-04-23 08:11:46
909,55,Action,2.9,10,2011-08-07 20:32:36
910,55,Adventure,2.625,4,2011-08-07 20:08:29
911,55,Animation,0.5,1,2011-08-07 20:08:21
912,55,Children,1.25,2,2011-08-07 20:08:29
913,55,Comedy,2.5555555555555554,9,2011-08-07 20:27:55
914,55,Crime,4.35,10,2011-08-07 20:32:36
915,55,Drama,2.9166666666666665,12,2011-08-07 20:32:36
916,55,Fantasy,1.75,4,2011-08-07 20:08:29
917,55,Musical,0.5,1,2011-08-07 20:08:52
918,55,Mystery,3.5,2,2011-08-07 20:16:21
919,55,Romance,0.5,5,2011-08-07 20:08:55
920,55,Sci-Fi,1.3333333333333333,3,2011-08-07 20:08:55
921,55,Thriller,4.055555555555555,9,2011-08-07 20:32:36
922,55,War,2.25,2,2011-08-07 20:09:01
923,56,Action,3.5833333333333335,24,1996-06-26 14:30:57
