userId,movieId,rating,date
15,364,3.0,2017-11-13 12:59:18
15,527,5.0,2017-11-13 11:19:42
15,588,3.0,2017-11-13 12:59:45
15,589,5.0,2017-11-13 11:20:12
15,596,2.0,2017-11-13 13:01:28
15,780,3.5,2017-11-13 11:34:41
15,858,4.0,2017-11-13 11:19:01
15,1196,5.0,2017-11-13 11:30:45
15,1198,4.0,2017-11-13 11:19:49
15,1200,5.0,2017-11-13 11:32:55
15,1210,5.0,2017-11-13 11:30:53
15,1214,5.0,2017-11-13 11:31:24
15,1240,4.0,2017-11-13 11:30:46
15,1265,3.5,2017-11-13 11:20:01
15,1270,5.0,2017-11-13 11:19:13
15,1527,3.0,2017-11-13 11:31:00
15,1653,4.5,2017-11-13 11:33:18
15,2011,5.0,2017-11-13 11:21:00
15,2012,4.0,2017-11-13 11:21:54
15,2028,3.5,2017-11-13 11:19:44
15,2081,3.0,2017-11-13 13:00:11
15,2329,4.5,2017-11-13 11:20:05
15,2571,4.0,2017-11-13 11:15:44
15,2762,3.0,2017-11-13 11:16:04
15,2858,4.0,2017-11-13 11:15:51
15,2916,4.5,2017-11-13 11:34:32
15,2959,2.5,2017-11-13 11:15:47
15,3147,5.0,2017-11-13 11:16:37
15,3535,3.5,2017-11-13 11:28:06
15,3578,5.0,2017-11-13 11:16:08
15,3753,3.0,2017-11-13 11:14:40
15,3949,4.0,2017-11-13 11:22:24
15,3994,3.0,2017-11-13 11:14:37
15,4018,4.0,2011-03-06 15:25:13
15,4022,3.5,2017-11-13 11:20:48
15,4226,1.5,2017-11-13 11:16:14
15,4306,3.0,2017-11-13 12:59:25
15,4370,4.0,2017-11-13 11:40:39
15,4720,5.0,2017-11-13 11:15:36
15,4886,3.5,2017-11-13 12:59:16
15,4993,3.5,2017-11-13 11:15:54
15,4995,5.0,2017-11-13 11:16:29
15,5445,4.0,2017-11-13 11:16:33
15,5618,3.0,2017-11-13 13:00:01
15,5952,3.5,2017-11-13 11:15:59
15,5989,5.0,2017-11-13 11:18:58
15,6377,3.0,2017-11-13 12:59:39
15,6502,3.5,2017-11-13 11:14:42
15,6874,3.0,2017-11-13 11:21:17
15,7438,3.0,2017-11-13 11:22:43
15,8360,2.5,2017-11-13 13:01:23
15,8644,3.5,2017-11-13 11:33:43
15,8961,2.5,2017-11-13 12:59:33
15,33493,5.0,2017-11-13 11:35:00
15,48774,3.0,2017-11-13 11:40:20
15,48780,4.5,2017-11-13 11:21:15
15,50872,3.0,2017-11-13 12:59:22
15,56174,3.5,2017-11-13 11:33:30
15,58559,2.0,2017-11-13 11:18:06
15,59315,2.0,2017-11-13 11:21:36
15,60069,3.5,2017-11-13 12:59:11
15,68954,3.5,2017-11-13 12:59:13
15,70286,3.5,2017-11-13 11:30:56
15,72998,3.0,2017-11-13 11:20:52
15,79132,3.5,2017-11-13 11:18:50
15,89745,2.0,2017-11-13 11:34:02
15,91500,3.0,2017-11-13 11:40:14
15,91529,2.0,2017-11-13 11:19:47
15,99114,1.0,2017-11-13 11:19:18
15,109374,2.0,2017-11-13 11:20:56
15,109487,4.0,2017-11-13 11:17:58
15,112852,1.5,2017-11-13 11:19:33
15,122904,2.0,2017-11-13 11:19:09
16,47,3.5,2013-08-26 00:43:34
16,50,4.0,2013-08-26 00:26:21
16,111,4.5,2013-08-26 00:37:26
16,260,3.0,2013-08-26 00:28:56
16,293,4.0,2013-08-26 00:44:30
16,296,3.0,2013-08-26 00:35:02
16,318,4.0,2013-08-26 00:26:06
16,356,3.5,2013-08-26 00:45:51
16,527,4.0,2013-08-26 00:26:27
16,541,4.5,2013-08-26 00:35:40
16,593,3.0,2013-08-26 00:29:37
16,608,4.5,2013-08-26 00:36:46
16,750,4.5,2013-08-26 00:27:05
16,858,2.5,2013-08-26 00:26:12
16,904,3.5,2013-08-26 00:26:45
16,912,3.5,2013-08-26 00:26:50
16,923,3.5,2013-08-26 00:35:49
16,1089,4.0,2013-08-26 00:40:08
16,1136,4.0,2013-08-26 00:29:32
16,1148,4.0,2013-08-26 00:28:29
16,1193,4.0,2013-08-26 00:26:53
16,1196,3.0,2013-08-26 00:29:53
16,1197,4.0,2013-08-26 00:30:08
16,1198,3.5,2013-08-26 00:27:32
16,1199,5.0,2013-08-26 00:45:11
16,1201,3.0,2013-08-26 00:36:50
16,1203,4.0,2013-08-26 00:27:36
16,1207,4.0,2013-08-26 00:28:11
16,1208,4.0,2013-08-26 00:37:30
16,1213,3.5,2013-08-26 00:29:16
16,1214,4.0,2013-08-26 00:43:59
16,1219,3.0,2013-08-26 00:39:54
16,1222,4.5,2013-08-26 00:45:57
16,1230,4.0,2013-08-26 00:39:36
16,1247,4.0,2013-08-26 00:38:55
16,1252,4.5,2013-08-26 00:29:08
16,1276,4.0,2013-08-26 00:37:37
16,1617,3.5,2013-08-26 00:39:02
16,1704,3.5,2013-08-26 00:45:54
16,2329,3.5,2013-08-26 00:34:38
16,2571,3.5,2013-08-26 00:28:41
16,2762,3.5,2013-08-26 00:40:12
16,2858,3.5,2013-08-26 00:29:58
16,2959,3.5,2013-08-26 00:27:54
16,3949,4.0,2013-08-26 00:44:46
16,4011,3.0,2013-08-26 00:44:51
16,4226,4.5,2013-08-26 00:28:45
16,4878,3.5,2013-08-26 00:45:36
16,4973,4.0,2013-08-26 00:27:40
16,4993,3.5,2013-08-26 00:34:49
16,5618,4.5,2013-08-26 00:27:57
16,5952,3.5,2013-08-26 00:37:04
16,7153,3.5,2013-08-26 00:34:53
16,7361,3.5,2013-08-26 00:36:42
16,48394,4.0,2013-08-26 00:43:29
16,58559,4.5,2013-08-26 00:26:57
16,60069,4.0,2013-08-26 00:43:54
16,68954,4.0,2013-08-26 00:40:54
16,78499,4.5,2013-08-26 00:43:50
16,79132,3.0,2013-08-26 00:28:36
16,91529,4.5,2013-08-26 00:45:40
17,1,4.5,2011-05-18 05:28:03
17,47,4.0,2011-06-05 08:31:55
17,50,4.5,2011-05-18 05:36:53
17,110,4.5,2011-05-18 05:27:50
17,111,4.0,2012-01-19 03:20:08
17,150,3.5,2011-05-18 05:28:17
17,260,5.0,2011-05-18 05:27:48
17,293,3.5,2011-06-05 08:25:08
17,296,5.0,2011-05-18 05:27:35
17,318,5.0,2011-05-18 05:27:45
17,356,5.0,2011-05-18 05:27:37
17,480,4.5,2011-05-18 05:27:43
17,527,4.5,2011-05-18 05:31:04
17,541,3.5,2011-11-30 04:54:17
17,589,4.5,2011-05-18 05:27:55
17,590,4.5,2011-05-18 05:28:12
17,592,4.5,2011-05-18 05:28:00
17,593,4.5,2011-05-18 05:27:41
17,750,4.5,2011-06-05 08:27:23
17,780,4.0,2011-05-18 05:28:06
17,858,5.0,2011-05-18 05:31:23
17,904,4.0,2011-06-05 08:24:34
17,910,3.5,2011-05-18 05:23:46
17,1036,4.0,2011-05-18 05:32:21
17,1089,4.0,2011-06-05 08:24:40
17,1090,4.5,2011-11-30 04:58:00
17,1193,4.5,2011-05-18 05:32:51
17,1196,5.0,2011-05-18 05:30:35
17,1197,3.5,2011-05-18 05:32:54
17,1198,4.5,2011-05-18 05:30:19
17,1201,5.0,2011-05-18 05:34:38
17,1206,5.0,2011-11-30 04:55:45
17,1210,5.0,2011-05-18 05:28:10
17,1213,4.5,2011-05-18 05:31:39
17,1221,4.5,2011-05-18 05:32:32
17,1222,4.5,2011-05-18 05:34:30
17,1234,4.0,2011-05-18 05:33:15
17,1240,5.0,2011-05-18 05:35:31
17,1252,4.0,2011-06-05 08:24:51
17,1258,4.0,2011-11-30 04:53:58
17,1259,4.0,2011-05-18 05:33:06
17,1270,4.5,2011-05-18 05:34:06
17,1291,4.0,2011-05-18 05:31:31
17,1466,3.0,2011-11-30 05:00:29
17,1732,5.0,2011-11-30 05:00:09
17,2005,4.0,2011-05-18 05:24:18
17,2028,4.5,2011-05-18 05:32:06
17,2194,4.0,2011-05-18 05:33:08
17,2329,4.5,2011-05-18 05:31:10
17,2502,4.5,2011-11-30 05:00:45
17,2571,5.0,2011-05-18 05:32:36
17,2762,4.0,2011-05-18 05:33:55
17,2858,4.0,2011-11-30 04:52:41
17,2959,4.5,2011-05-18 05:34:27
17,3147,4.5,2011-11-30 05:00:33
17,3949,4.5,2011-11-30 04:58:03
17,4226,4.0,2011-05-18 05:32:42
17,4993,4.5,2011-05-18 05:33:37
17,5618,5.0,2011-11-30 04:52:31
17,5952,5.0,2011-05-18 05:33:43
17,6016,4.5,2011-11-30 04:51:08
17,6870,3.5,2011-11-30 04:59:49
17,7153,4.5,2011-05-18 05:33:40
17,33794,4.0,2011-05-18 05:34:11
17,48394,4.5,2011-11-30 04:59:02
17,48516,4.0,2011-05-18 05:32:28
17,58559,4.5,2011-05-18 05:31:15
17,60069,3.5,2011-05-18 05:33:59
17,68157,4.0,2011-05-18 05:34:54
17,68358,4.5,2011-11-30 05:01:07
17,78499,4.0,2011-05-18 05:30:24
17,79132,4.5,2011-05-18 05:31:56
17,80463,4.0,2011-05-18 05:32:14
18,1,3.5,2016-02-11 16:56:56
18,2,3.0,2016-02-16 10:11:02
18,6,4.0,2016-04-08 17:59:20
18,16,4.5,2016-04-22 07:53:03
18,32,4.0,2016-02-11 16:57:20
18,34,2.5,2016-02-16 10:12:13
18,36,4.0,2016-02-16 10:11:18
18,47,4.5,2016-02-09 20:33:33
18,50,5.0,2016-02-09 20:22:23
18,70,3.5,2016-02-17 19:02:12
18,104,2.5,2016-02-17 22:39:52
18,110,4.5,2016-02-09 20:36:10
18,111,4.0,2016-03-20 23:24:09
18,145,3.5,2016-03-01 20:33:54
18,163,4.0,2016-02-17 22:42:13
18,165,4.0,2016-02-11 16:58:22
18,208,3.0,2016-02-16 10:11:56
18,223,4.0,2016-02-16 10:11:10
18,231,2.5,2016-02-17 22:34:22
18,235,4.5,2016-02-15 09:51:45
18,260,4.0,2016-02-09 20:22:48
18,288,4.0,2016-02-16 10:11:06
18,293,4.5,2016-02-09 20:34:09
18,296,4.0,2016-02-09 20:45:45
18,318,5.0,2016-02-09 20:22:08
18,329,4.0,2016-02-11 23:01:17
18,337,4.0,2016-02-17 22:40:33
18,344,2.5,2016-02-11 16:57:49
18,356,4.5,2016-02-09 20:35:12
18,364,3.0,2016-02-11 16:58:07
18,367,2.5,2016-02-16 10:21:33
18,370,3.0,2016-02-17 22:42:20
18,377,2.5,2016-02-11 16:57:59
18,380,2.5,2016-02-11 16:57:26
18,435,2.0,2016-04-06 12:46:14
18,442,3.0,2016-02-17 22:40:03
18,457,3.5,2016-10-25 21:54:53
18,466,2.5,2016-04-06 12:46:16
18,480,3.5,2016-02-11 16:56:51
18,500,3.5,2016-02-16 10:21:35
18,508,4.0,2016-02-17 22:59:47
18,527,4.5,2016-02-09 20:33:26
18,541,4.0,2016-02-29 11:28:45
18,555,4.0,2017-09-08 21:55:25
18,586,3.5,2016-02-17 22:38:16
18,588,3.5,2016-02-11 16:58:32
18,589,4.5,2016-02-11 16:56:33
18,590,4.0,2016-02-11 16:57:17
18,593,4.5,2016-02-09 20:34:27
18,595,3.0,2016-02-11 16:58:20
18,608,4.5,2016-02-09 20:34:29
18,648,3.0,2016-02-11 16:57:53
18,653,3.0,2016-03-02 21:52:04
18,673,3.0,2016-02-17 19:03:01
18,778,4.5,2016-02-09 20:36:19
18,780,4.0,2016-02-11 16:57:04
18,784,2.0,2016-02-17 19:00:43
18,858,4.0,2016-02-09 20:33:44
18,904,4.5,2016-02-09 20:34:40
18,908,4.0,2016-02-17 22:33:18
18,919,4.0,2016-02-17 22:35:44
18,923,5.0,2016-02-09 23:16:02
18,924,4.0,2016-03-20 23:24:51
18,1036,4.0,2016-02-16 10:21:43
18,1080,4.5,2016-02-11 22:52:32
18,1089,4.0,2016-02-09 20:56:31
18,1136,4.5,2016-02-11 17:10:25
18,1148,4.5,2016-02-09 20:39:19
18,1193,4.5,2018-02-03 19:27:05
18,1196,4.0,2016-02-11 16:56:45
18,1198,4.0,2016-02-09 20:22:57
18,1201,5.0,2016-02-09 20:56:45
18,1203,5.0,2016-02-09 20:35:07
18,1206,4.5,2016-02-09 20:39:17
18,1207,4.5,2016-02-09 20:45:36
18,1208,3.5,2016-02-09 20:56:37
18,1210,4.5,2016-02-11 16:56:38
18,1213,4.5,2016-02-09 20:33:20
18,1214,4.0,2016-02-09 20:43:49
18,1219,4.5,2016-02-09 20:36:17
18,1221,5.0,2016-04-09 22:48:03
18,1222,4.5,2016-02-09 20:36:23
18,1234,4.5,2016-02-18 18:38:46
18,1240,4.0,2016-02-16 10:21:40
18,1246,4.0,2016-02-16 10:27:25
18,1247,4.5,2016-02-09 20:36:12
18,1252,4.0,2016-03-09 23:17:15
18,1270,4.0,2016-02-17 22:37:07
18,1276,4.0,2016-02-25 22:17:03
18,1291,4.0,2016-02-09 23:16:49
18,1356,4.5,2016-02-11 23:01:26
18,1370,3.5,2016-02-17 22:42:01
18,1374,4.5,2016-03-02 22:40:29
18,1391,3.0,2016-02-15 09:50:35
18,1466,4.0,2016-10-19 18:21:52
18,1517,2.5,2016-02-17 22:35:55
18,1527,3.5,2016-02-09 20:34:55
18,1544,3.5,2016-02-17 19:01:55
18,1580,3.5,2016-02-17 22:33:55
18,1608,3.0,2016-02-17 19:01:52
18,1617,4.0,2016-03-30 21:57:51
18,1625,3.5,2016-10-18 20:45:31
18,1653,3.5,2016-02-17 22:39:37
18,1676,3.5,2016-02-17 19:00:50
18,1682,3.0,2016-02-11 22:56:35
18,1704,4.0,2016-02-09 20:33:23
18,1721,4.0,2016-02-17 22:34:03
18,1732,4.5,2016-03-02 22:40:38
18,1784,3.5,2016-02-28 15:12:15
18,1917,3.0,2016-02-17 22:35:48
18,1954,4.0,2016-02-17 22:54:33
18,1961,4.0,2016-02-09 20:41:52
18,2000,4.0,2016-02-15 09:50:33
18,2011,3.5,2016-02-17 22:37:14
18,2012,3.0,2016-02-17 22:36:50
18,2028,4.0,2016-02-11 16:57:35
18,2115,4.0,2016-02-17 22:36:02
18,2194,3.5,2016-06-03 22:57:05
18,2268,4.0,2016-02-28 15:15:32
18,2291,4.0,2016-02-17 22:36:00
18,2324,4.5,2016-09-27 18:31:15
18,2329,4.0,2016-02-11 16:54:11
18,2470,3.0,2016-02-15 09:52:15
18,2542,4.5,2016-02-27 14:48:19
18,2571,4.5,2016-02-11 16:54:14
18,2683,2.5,2016-02-11 22:56:39
18,2692,3.0,2016-02-11 22:57:28
18,2706,3.5,2016-02-11 22:56:50
18,2762,4.5,2016-02-11 16:58:11
18,2918,3.5,2016-02-17 22:38:48
18,2959,4.5,2016-02-09 20:22:31
18,2997,4.0,2016-02-11 22:56:26
18,3052,4.5,2016-02-11 22:58:26
18,3081,4.0,2016-02-11 22:58:08
18,3147,4.0,2016-02-11 22:56:52
18,3253,3.0,2017-12-09 20:15:03
18,3578,4.5,2016-02-11 16:57:37
18,3751,3.5,2016-02-15 09:50:41
18,3785,2.0,2016-02-11 23:00:03
18,3793,4.0,2016-06-03 22:59:22
18,3949,4.5,2016-02-15 09:51:21
18,3994,2.5,2016-02-11 22:58:01
18,4011,4.5,2016-03-02 22:40:32
18,4226,4.5,2016-02-11 22:56:30
18,4239,4.0,2016-10-19 18:25:03
18,4262,4.0,2016-02-29 18:53:35
18,4306,4.0,2016-02-11 16:54:57
18,4816,3.0,2016-03-02 11:51:00
18,4886,4.0,2016-02-11 16:54:45
18,4896,3.5,2016-03-02 13:05:34
18,4963,4.0,2016-02-11 16:54:54
18,4973,4.0,2016-02-11 16:54:43
18,4993,4.5,2016-02-11 16:54:35
18,4995,4.5,2016-02-11 16:55:18
18,5218,4.0,2016-02-11 16:56:03
18,5349,4.0,2016-03-02 13:05:08
18,5418,4.0,2016-02-17 22:43:49
18,5445,4.0,2016-02-11 16:54:51
18,5459,2.5,2016-02-09 20:45:58
18,5481,3.0,2016-02-09 20:46:46
18,5669,3.5,2016-03-02 11:49:09
18,5816,3.5,2016-03-02 13:05:36
18,5952,3.5,2016-02-11 16:54:37
18,5956,4.0,2016-02-09 20:46:56
18,5989,4.0,2016-02-11 16:55:29
18,6333,4.0,2016-06-03 22:58:54
18,6365,3.5,2016-02-17 23:05:15
18,6373,3.5,2016-02-09 20:29:13
18,6377,4.0,2016-02-09 20:30:10
18,6378,3.0,2016-02-09 20:29:18
18,6539,4.5,2016-02-09 20:30:08
18,6863,3.5,2016-02-09 20:29:21
18,6870,4.0,2016-02-29 21:20:31
18,6874,3.5,2016-02-09 20:30:14
18,6934,3.0,2016-02-17 23:05:24
18,7147,4.5,2016-02-09 20:30:45
18,7153,4.5,2016-02-09 20:30:01
18,7361,4.0,2016-03-02 13:07:16
18,7438,3.5,2016-02-16 20:35:49
18,8360,3.5,2016-02-16 20:35:35
18,8361,3.0,2016-02-11 23:06:13
18,8368,3.5,2016-03-02 13:05:38
18,8641,2.5,2016-02-09 23:23:16
18,8644,3.5,2016-02-09 20:28:55
18,8665,4.0,2016-02-17 22:43:39
18,8961,3.5,2016-02-11 16:55:24
18,30793,4.0,2016-02-09 20:46:40
18,32587,3.5,2016-02-16 20:35:45
18,33794,4.5,2016-02-09 20:43:38
18,34405,3.5,2016-02-11 22:51:47
18,44191,4.5,2016-02-09 20:34:49
18,45499,4.0,2016-02-11 23:05:57
18,45722,4.0,2016-02-09 20:28:59
18,46578,3.5,2016-02-09 23:16:38
18,48394,4.0,2016-02-09 20:30:48
18,48516,4.5,2016-02-09 20:30:26
18,48780,4.5,2016-03-02 22:40:31
18,50872,3.5,2016-02-09 23:16:53
18,51662,3.5,2016-02-09 20:28:45
18,53125,3.5,2016-02-11 22:55:38
18,54286,4.0,2016-02-09 20:41:58
18,58559,4.0,2016-02-09 20:22:52
18,59315,4.0,2016-02-16 10:25:10
18,59784,4.0,2016-02-17 22:46:15
18,68157,3.5,2016-02-09 23:15:56
18,68358,3.5,2016-02-11 23:02:03
18,68954,4.0,2016-02-17 22:47:21
18,69122,3.0,2016-02-15 09:52:49
18,70286,3.5,2016-02-17 22:47:35
18,72998,4.0,2016-02-17 22:47:18
18,73017,4.5,2016-02-17 22:47:46
18,74458,4.5,2016-02-09 20:33:35
18,78499,4.0,2016-02-29 11:19:20
18,79132,4.5,2016-02-09 20:34:19
18,89745,4.0,2016-02-09 20:39:25
18,91500,4.0,2016-02-09 20:52:44
18,91529,4.0,2016-02-09 20:36:25
18,99114,4.0,2016-02-09 20:52:24
18,106782,3.0,2016-08-12 23:15:29
18,109374,4.0,2016-02-17 18:53:36
18,109487,4.5,2016-02-09 20:34:47
18,112852,4.5,2016-02-16 10:27:13
18,116797,4.5,2016-02-09 20:42:03
18,122904,3.5,2016-04-13 19:30:06
19,1,4.0,2000-08-08 03:33:57
19,2,3.0,2000-08-08 03:12:11
19,3,3.0,2000-08-08 04:07:16
19,7,2.0,2000-08-08 03:50:57
19,10,2.0,2000-08-08 04:39:16
19,19,2.0,2000-08-08 04:18:59
19,32,4.0,2000-08-08 03:00:46
19,34,4.0,2000-08-08 03:34:21
19,47,3.0,2000-08-08 04:58:40
19,48,1.0,2000-08-08 04:32:52
19,70,2.0,2000-08-08 03:22:54
19,104,2.0,2000-08-08 03:43:05
19,141,1.0,2000-08-08 03:49:52
19,153,2.0,2000-08-08 04:11:29
19,158,3.0,2000-08-08 04:43:05
19,161,2.0,2000-08-08 05:01:54
19,165,3.0,2000-08-08 05:10:13
19,173,1.0,2000-08-08 03:06:37
19,185,2.0,2000-08-08 03:07:36
19,208,2.0,2000-08-08 04:43:52
19,223,3.0,2000-08-08 03:38:37
19,231,2.0,2000-08-08 03:52:08
19,235,4.0,2000-08-08 03:36:24
19,253,3.0,2000-08-08 03:22:32
19,260,4.0,2000-08-08 03:10:48
19,293,4.0,2000-08-08 04:58:40
19,316,2.0,2000-08-08 03:03:05
19,329,2.0,2000-08-08 04:40:22
19,333,2.0,2000-08-08 03:49:08
19,339,3.0,2000-08-08 03:46:05
19,344,2.0,2000-08-08 03:49:26
19,350,2.0,2000-08-08 05:27:41
19,353,5.0,2000-08-08 05:07:47
19,356,2.0,2000-08-08 03:40:45
19,357,4.0,2000-08-08 03:41:32
19,364,3.0,2000-08-08 04:31:42
19,367,4.0,2000-08-08 03:11:21
19,368,3.0,2000-08-08 03:50:36
19,370,3.0,2000-08-08 04:07:49
19,377,4.0,2000-08-08 05:05:56
19,380,3.0,2000-08-08 04:04:47
19,410,2.0,2000-08-08 03:51:23
19,420,2.0,2000-08-08 04:14:58
19,432,3.0,2000-08-08 04:13:03
19,434,3.0,2000-08-08 04:43:52
19,435,2.0,2000-08-08 03:06:13
19,440,3.0,2000-08-08 03:41:54
19,442,3.0,2000-08-08 03:03:31
19,457,4.0,2000-08-08 04:59:41
19,466,3.0,2000-08-08 04:05:18
19,474,3.0,2000-08-08 05:01:54
19,480,2.0,2000-08-08 03:03:05
19,485,2.0,2000-08-08 04:11:29
19,500,2.0,2000-08-08 03:50:36
19,520,2.0,2000-08-08 03:53:15
19,539,3.0,2000-08-08 03:53:59
19,541,4.0,2000-08-08 02:59:15
19,551,5.0,2000-08-08 03:42:43
19,586,3.0,2000-08-08 03:57:59
19,587,3.0,2000-08-08 03:47:18
19,588,3.0,2000-08-08 03:45:37
19,589,5.0,2000-08-08 04:58:40
19,592,5.0,2000-08-08 04:37:25
19,597,3.0,2000-08-08 03:56:07
19,648,3.0,2000-08-08 04:40:56
19,653,2.0,2000-08-08 03:12:11
19,673,1.0,2000-08-08 03:12:35
19,708,3.0,2000-08-08 03:50:15
19,733,3.0,2000-08-08 04:38:54
19,736,2.0,2000-08-08 04:43:05
19,788,2.0,2000-08-08 03:04:45
19,903,5.0,2000-08-08 04:57:51
19,904,5.0,2000-08-08 05:26:17
19,910,4.0,2000-08-08 03:34:21
19,924,3.0,2000-08-08 05:26:17
19,1028,2.0,2000-08-08 03:41:32
19,1073,4.0,2000-08-08 03:10:48
19,1079,4.0,2000-08-08 03:35:25
19,1089,3.0,2000-08-08 04:57:51
19,1097,5.0,2000-08-08 04:34:42
19,1127,3.0,2000-08-08 04:37:58
19,1136,3.0,2000-08-08 03:33:08
19,1148,4.0,2000-08-08 03:32:19
19,1193,4.0,2000-08-08 02:44:20
19,1196,4.0,2000-08-08 02:59:15
19,1197,5.0,2000-08-08 03:35:25
19,1198,5.0,2000-08-08 04:36:34
19,1200,3.0,2000-08-08 04:58:13
19,1210,3.0,2000-08-08 04:37:25
19,1214,4.0,2000-08-08 02:59:15
19,1215,3.0,2000-08-08 03:41:08
19,1219,4.0,2000-08-08 03:21:03
19,1234,4.0,2000-08-08 03:34:21
19,1240,4.0,2000-08-08 03:00:05
19,1258,2.0,2000-08-08 03:21:03
19,1259,3.0,2000-08-08 03:35:25
19,1265,4.0,2000-08-08 03:34:37
19,1270,4.0,2000-08-08 02:59:43
19,1278,4.0,2000-08-08 03:21:03
19,1291,5.0,2000-08-08 04:37:06
19,1307,3.0,2000-08-08 03:39:22
19,1356,3.0,2000-08-08 04:37:58
19,1374,5.0,2000-08-08 04:37:58
19,1377,3.0,2000-08-08 03:51:23
19,1380,3.0,2000-08-08 03:53:59
19,1391,3.0,2000-08-08 03:06:37
19,1394,3.0,2000-08-08 03:33:39
19,1407,3.0,2000-08-08 03:22:32
19,1485,3.0,2000-08-08 03:57:24
19,1500,2.0,2000-08-08 03:39:22
19,1517,3.0,2000-08-08 03:37:25
19,1527,5.0,2000-08-08 03:03:31
19,1544,1.0,2000-08-08 03:07:13
19,1552,3.0,2000-08-08 04:40:22
19,1573,4.0,2000-08-08 03:02:07
19,1580,2.0,2000-08-08 03:01:38
19,1584,3.0,2000-08-08 03:00:28
19,1610,3.0,2000-08-08 05:01:11
19,1617,4.0,2000-08-08 04:56:05
19,1625,4.0,2000-08-08 05:01:11
19,1645,2.0,2000-08-08 05:03:34
19,1653,4.0,2000-08-08 03:00:28
19,1676,2.0,2000-08-08 04:40:22
19,1732,3.0,2000-08-08 03:38:16
19,1777,3.0,2000-08-08 03:47:18
19,1784,2.0,2000-08-08 03:42:43
19,1917,2.0,2000-08-08 03:06:13
19,1923,4.0,2000-08-08 03:36:24
19,1968,2.0,2000-08-08 03:38:37
19,2000,3.0,2000-08-08 03:39:02
19,2005,4.0,2000-08-08 03:11:21
19,2011,2.0,2000-08-08 03:03:54
19,2012,3.0,2000-08-08 03:05:15
19,2054,3.0,2000-08-08 03:11:44
19,2078,2.0,2000-08-08 03:38:16
19,2081,4.0,2000-08-08 04:31:08
19,2100,3.0,2000-08-08 03:11:21
19,2105,3.0,2000-08-08 03:04:13
19,2115,3.0,2000-08-08 04:38:54
19,2167,3.0,2000-08-08 03:22:32
19,2174,4.0,2000-08-08 03:10:48
19,2302,3.0,2000-08-08 03:46:55
19,2321,3.0,2000-08-08 03:40:19
19,2355,3.0,2000-08-08 03:38:16
19,2396,4.0,2000-08-08 03:36:24
19,2406,3.0,2000-08-08 03:46:55
19,2424,2.0,2000-08-08 03:52:51
19,2470,3.0,2000-08-08 03:46:05
19,2502,2.0,2000-08-08 03:43:05
19,2571,4.0,2000-08-08 03:00:05
19,2572,3.0,2000-08-08 03:46:05
19,2617,3.0,2000-08-08 03:23:38
19,2628,3.0,2000-08-08 03:02:36
19,2640,3.0,2000-08-08 03:01:14
19,2657,3.0,2000-08-08 03:23:19
19,2683,3.0,2000-08-08 03:49:52
19,2699,3.0,2000-08-08 03:05:15
19,2700,4.0,2000-08-08 03:37:25
19,2701,1.0,2000-08-08 03:08:31
19,2706,3.0,2000-08-08 03:50:36
19,2710,2.0,2000-08-08 03:23:19
19,2716,4.0,2000-08-08 03:22:11
19,2762,4.0,2000-08-08 04:56:05
19,2791,2.0,2000-08-08 03:36:42
19,2797,3.0,2000-08-08 03:10:48
19,2804,3.0,2000-08-08 03:32:52
19,2858,4.0,2000-08-08 02:49:54
19,2916,3.0,2000-08-08 04:38:20
19,2918,5.0,2000-08-08 03:37:47
19,2959,5.0,2000-08-08 02:51:49
19,2985,3.0,2000-08-08 03:03:05
19,2987,5.0,2000-08-08 04:30:47
19,2997,4.0,2000-08-08 03:33:39
19,3033,2.0,2000-08-08 03:03:31
19,3052,3.0,2000-08-08 03:42:43
19,3081,3.0,2000-08-08 02:50:33
19,3114,2.0,2000-08-08 03:35:25
19,3175,4.0,2000-08-08 03:02:07
19,3253,2.0,2000-08-08 03:41:08
19,3421,4.0,2000-08-08 03:34:21
19,3471,4.0,2000-08-08 02:59:43
19,3481,2.0,2000-08-08 02:53:20
19,3489,2.0,2000-08-08 03:12:11
19,3535,2.0,2000-08-08 02:53:41
19,3578,3.0,2000-08-08 02:53:41
19,3623,2.0,2000-08-08 02:46:45
19,3671,3.0,2000-08-08 03:36:24
19,3717,2.0,2000-08-08 02:47:22
19,3751,3.0,2000-08-08 02:46:17
19,3785,1.0,2000-08-08 02:48:25
19,3793,4.0,2000-08-08 02:46:17
20,2,3.0,2003-05-27 12:25:13
20,34,4.0,2003-05-27 12:21:33
20,48,5.0,2003-05-27 12:25:57
20,158,3.0,2003-05-27 12:26:21
20,317,3.5,2003-05-27 12:24:43
20,364,5.0,2003-05-27 12:21:07
20,551,5.0,2003-05-27 12:22:08
20,586,3.0,2003-05-27 12:24:39
20,588,5.0,2003-05-27 12:20:59
20,594,5.0,2003-05-27 12:21:23
20,595,5.0,2003-05-27 12:21:00
20,596,4.5,2003-05-27 12:22:55
20,919,5.0,2003-05-27 12:21:18
20,1028,4.5,2003-05-27 12:21:16
20,1035,4.5,2003-05-28 18:42:39
20,1073,5.0,2003-05-27 12:21:11
20,1097,5.0,2003-05-27 12:21:05
20,1148,5.0,2003-05-27 12:28:26
20,1282,4.5,2003-05-27 12:22:40
20,1380,5.0,2003-05-28 18:44:02
20,2005,5.0,2003-05-27 12:22:31
20,2006,2.0,2003-05-27 11:50:00
